cinema,date,time,title,year,href,poster
JLMCT,02/01/2024,11:00,The Nutcracker and the Four Realms,2018,https://jer-cin.org.il/en/event/78252,https://m.media-amazon.com/images/M/MV5BOTg1NDI1MjEyMl5BMl5BanBnXkFtZTgwOTA5MTgwNjM@._V1_SX300.jpg
JLMCT,11/01/2024,11:00,Cinderella Man,2005,https://jer-cin.org.il/en/event/78246,https://m.media-amazon.com/images/M/MV5BYjQ3M2ZjMzYtNmQwNC00MjNkLTgzOTgtMjhjMDk0YzIzOWZkXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,16/01/2024,19:00,Cinderella Man,2005,https://jer-cin.org.il/en/event/78242,https://m.media-amazon.com/images/M/MV5BYjQ3M2ZjMzYtNmQwNC00MjNkLTgzOTgtMjhjMDk0YzIzOWZkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,10/12/2024,11:00,Here,2024,https://www.hcinema.org.il/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93-here-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-10/1/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,10/12/2024,14:00,And the Party Goes On,2023,https://www.hcinema.org.il/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-and-the-party-goes-on-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-10/1/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,10/12/2024,14:15,The Other Way Around,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-the-other-way-around-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-10/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,10/12/2024,16:00,Eid Mubarak,2023,https://www.hcinema.org.il/event/%d7%a2%d7%99%d7%93-eid-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-10/,https://m.media-amazon.com/images/M/MV5BZjRiY2IyMjgtZDZiYi00YTA0LTk4NmMtMzBkMzk5NDIxNzdjXkEyXkFqcGdeQXVyMTAxNjIwMjYz._V1_SX300.jpg
HRZCT,10/12/2024,16:30,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94/2024-12-10/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,10/12/2024,18:00,Here,2024,https://www.hcinema.org.il/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93-here-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-10/2/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,10/12/2024,18:30,And the Party Goes On,2023,https://www.hcinema.org.il/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-and-the-party-goes-on-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-10/2/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,10/12/2024,20:30,Big Eyes,2014,https://www.hcinema.org.il/event/%d7%a2%d7%99%d7%a0%d7%99%d7%99%d7%9d-%d7%92%d7%93%d7%95%d7%9c%d7%95%d7%aa-big-eyes/,https://m.media-amazon.com/images/M/MV5BMjA2ODM5MDE3N15BMl5BanBnXkFtZTgwOTIxNjc1MzE@._V1_SX300.jpg
HRZCT,10/12/2024,20:45,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/2024-12-10/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
JAFC,10/12/2024,21:30,Happiness for Beginners,2023,https://www.jaffacinema.com/calendar/5477/,https://m.media-amazon.com/images/M/MV5BYTEzYTFkMDctNzY0ZS00MGZhLTg3MGItZmY0ZTc0NTFiYjk3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/12/2024,21:00,Following Harry,2024,https://www.cinema.co.il/en/event/%d7%91%d7%a2%d7%a7%d7%91%d7%95%d7%aa-%d7%94%d7%90%d7%a8%d7%99-%d7%a1%d7%95%d7%9c%d7%99%d7%93%d7%a8%d7%99%d7%95%d7%aa-2024/,https://m.media-amazon.com/images/M/MV5BMDc1NTEyNWQtODVlMi00N2FkLWIyMzEtYTcwNGNiNjk4YzYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,10/12/2024,21:30,Disco Afrika: une histoire malgache,2023,https://www.cinema.co.il/en/event/%d7%93%d7%99%d7%a1%d7%a7%d7%95-%d7%90%d7%a4%d7%a8%d7%99%d7%a7%d7%94-%d7%a1%d7%95%d7%9c%d7%99%d7%93%d7%a8%d7%99%d7%95%d7%aa-2024/,https://m.media-amazon.com/images/M/MV5BYWM0Mjg2N2ItNWJmZS00M2Q4LTg0ODQtYzU1NTYzMzVjZWYyXkEyXkFqcGc@._V1_SX300.jpg
HFCT,11/12/2024,18:00,Marcello Mio,2024,https://www.haifacin.co.il/Event/14444/,https://m.media-amazon.com/images/M/MV5BNzE4MDU5NGYtNWUwNy00NDY2LWE5ZDQtOGEwYzMwYjUzYjUzXkEyXkFqcGc@._V1_SX300.jpg
HFCT,11/12/2024,20:15,And the Party Goes On,2023,https://www.haifacin.co.il/Event/14438/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,11/12/2024,17:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-11/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,11/12/2024,18:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-12-11/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,11/12/2024,20:15,Eid Mubarak,2023,https://www.hcinema.org.il/event/%d7%a2%d7%99%d7%93-eid-2/2024-12-11/,https://m.media-amazon.com/images/M/MV5BZjRiY2IyMjgtZDZiYi00YTA0LTk4NmMtMzBkMzk5NDIxNzdjXkEyXkFqcGdeQXVyMTAxNjIwMjYz._V1_SX300.jpg
HRZCT,11/12/2024,20:30,My Little Loves,1974,https://www.hcinema.org.il/event/%d7%90%d7%94%d7%95%d7%91%d7%95%d7%aa%d7%99%d7%99-%d7%94%d7%a7%d7%98%d7%a0%d7%95%d7%aa-my-little-loves-%d7%94%d7%a8%d7%a6%d7%90%d7%94-%d7%9e%d7%a4%d7%99-%d7%93%d7%a8-%d7%90%d7%a8%d7%99%d7%90/,https://m.media-amazon.com/images/M/MV5BYzZlYmUyYTAtMzZjNS00MGQ5LWJiMDYtNzAyNmFiODFiMTc4XkEyXkFqcGc@._V1_SX300.jpg
JAFC,11/12/2024,18:00,Pretty Woman,1990,https://www.jaffacinema.com/calendar/5479/,https://m.media-amazon.com/images/M/MV5BNjk2ODQzNDYxNV5BMl5BanBnXkFtZTgwMTcyNDg4NjE@._V1_SX300.jpg
JAFC,11/12/2024,20:30,Taboo: Amos Guttman,2024,https://www.jaffacinema.com/calendar/5480/,https://m.media-amazon.com/images/M/MV5BMmY0MzdjMjgtYzE3ZC00MTk0LTg1YzMtNTc4ODc1NjJiY2ZiXkEyXkFqcGc@._V1_SX300.jpg
JAFC,11/12/2024,21:30,"Come, Closer",2010,https://www.jaffacinema.com/calendar/5481/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
TLVCT,11/12/2024,14:20,Ex-Husbands,2023,https://www.cinema.co.il/en/event/%d7%94%d7%91%d7%a2%d7%9c%d7%99%d7%9d-%d7%9c%d7%a9%d7%a2%d7%91%d7%a8-%d7%91%d7%9e%d7%a1%d7%a2-%d7%94%d7%a7%d7%a1%d7%9d-%d7%94%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2%d7%99/,https://m.media-amazon.com/images/M/MV5BYjBiODE3YTctNmZmYy00ZWQ1LWI4ZjYtMTEyYjliZWQ0ZGFkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/12/2024,16:00,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/12/2024,16:30,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/12/2024,18:00,Amadeus,1984,https://www.cinema.co.il/en/event/%d7%90%d7%9e%d7%93%d7%90%d7%95%d7%a1-40-%d7%a9%d7%a0%d7%94-%d7%9c%d7%a1%d7%a8%d7%98/,https://m.media-amazon.com/images/M/MV5BMzc2MjM0NTMtOGY4NC00NzY1LWE2ODUtZjMzY2RhNGNkZDAyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/12/2024,18:30,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/12/2024,19:00,The Vanishing Soldier,2023,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,11/12/2024,20:30,Romeo is Juliet,2024,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%9e%d7%99%d7%90%d7%95-%d7%94%d7%95%d7%90-%d7%92%d7%95%d7%9c%d7%99%d7%99%d7%98%d7%94/,
TLVCT,11/12/2024,21:00,Eid Mubarak,2023,https://www.cinema.co.il/en/event/%d7%a2%d7%99%d7%93-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZjRiY2IyMjgtZDZiYi00YTA0LTk4NmMtMzBkMzk5NDIxNzdjXkEyXkFqcGdeQXVyMTAxNjIwMjYz._V1_SX300.jpg
TLVCT,11/12/2024,21:15,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/12/2024,17:00,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-12/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/12/2024,17:30,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-12/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/12/2024,18:00,And the Party Goes On,2023,https://www.hcinema.org.il/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-and-the-party-goes-on/2024-12-12/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/12/2024,20:00,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-12-12/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/12/2024,20:15,The Lord of the Rings: The War of the Rohirrim,2024,https://www.hcinema.org.il/event/%d7%a9%d7%a8-%d7%94%d7%98%d7%91%d7%a2%d7%95%d7%aa-%d7%9e%d7%9c%d7%97%d7%9e%d7%aa-%d7%94%d7%a8%d7%95%d7%94%d7%99%d7%a8%d7%99%d7%9d-the-lord-of-the-rings-the-war-of-the-rohirrim-%d7%90%d7%a0%d7%92/2024-12-12/,https://m.media-amazon.com/images/M/MV5BMmU1YzZkMjAtYjNjOC00ZDFhLWE3Y2QtZTM2ZTdkZWM1OGM3XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,12/12/2024,20:30,Romeo è Giulietta,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%9e%d7%99%d7%90%d7%95-%d7%94%d7%95%d7%90-%d7%92%d7%95%d7%9c%d7%99%d7%99%d7%98%d7%94-romeo-e-giulietta/,https://m.media-amazon.com/images/M/MV5BMWIyZmM3NTQtMDgzZS00NzNjLWJmMGUtMzgzNTZjNGI0YjQzXkEyXkFqcGc@._V1_SX300.jpg
JAFC,12/12/2024,18:00,Perfect Days,2023,https://www.jaffacinema.com/calendar/5482/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JAFC,12/12/2024,19:00,"Come, Closer",2010,https://www.jaffacinema.com/calendar/5481/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
JAFC,12/12/2024,20:30,Get the Land Back,2024,https://www.jaffacinema.com/calendar/5484/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
TLVCT,12/12/2024,16:00,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,16:15,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,17:00,3000 Years of Jewish Presence in Egypt,2024,https://www.cinema.co.il/en/event/3000-%d7%a9%d7%a0%d7%94-%d7%a9%d7%9c-%d7%a0%d7%95%d7%9b%d7%97%d7%95%d7%aa-%d7%99%d7%94%d7%95%d7%93%d7%99%d7%aa-%d7%aa%d7%95%d7%a1%d7%a1%d7%aa-%d7%91%d7%9e%d7%a6%d7%a8%d7%99%d7%9d/,
TLVCT,12/12/2024,18:00,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,18:15,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,18:45,And the Party Goes On,2023,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,19:00,Tokyo Godfathers,2003,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%95%d7%a7%d7%99%d7%95-%d7%a1%d7%a0%d7%93%d7%a7%d7%99-%d7%98%d7%95%d7%a7%d7%99%d7%95/,https://m.media-amazon.com/images/M/MV5BNmEzNDcwYzQtMzM0Zi00YWYxLTkzOWEtY2Y0ZTJiNDVjM2NkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,12/12/2024,20:30,A Dirty Story,1977,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%9e%d7%9c%d7%95%d7%9b%d7%9c%d7%9a/,https://m.media-amazon.com/images/M/MV5BOWU5OTUxODctOWE3YS00OWU3LTgwNGItY2FjYzczOWYxY2YxXkEyXkFqcGdeQXVyMTY1NDQyNTMx._V1_SX300.jpg
TLVCT,12/12/2024,21:45,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HFCT,13/12/2024,16:00,The Kindness Within: A Journey to Freedom,2024,https://www.haifacin.co.il/Event/14447/,https://m.media-amazon.com/images/M/MV5BN2IwMjRmODUtM2Y3ZC00YzZkLTg3YTYtNzBmNzkwMzg1ZWM1XkEyXkFqcGdeQXVyOTc3OTg1NTI@._V1_SX300.jpg
HFCT,13/12/2024,18:00,Neither Day nor Night,2024,https://www.haifacin.co.il/Event/14448/,https://m.media-amazon.com/images/M/MV5BZDI2N2MyNTItZjljYi00YTVmLWJhYzYtYzhmNjA3YTlkYzk1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,13:30,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-13/1/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,14:00,The Lord of the Rings: The War of the Rohirrim,2024,https://www.hcinema.org.il/event/%d7%a9%d7%a8-%d7%94%d7%98%d7%91%d7%a2%d7%95%d7%aa-%d7%9e%d7%9c%d7%97%d7%9e%d7%aa-%d7%94%d7%a8%d7%95%d7%94%d7%99%d7%a8%d7%99%d7%9d-the-lord-of-the-rings-the-war-of-the-rohirrim-%d7%90%d7%a0%d7%92/2024-12-13/1/,https://m.media-amazon.com/images/M/MV5BMmU1YzZkMjAtYjNjOC00ZDFhLWE3Y2QtZTM2ZTdkZWM1OGM3XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,16:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-13/2/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,17:00,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-13/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,17:30,And the Party Goes On,2023,https://www.hcinema.org.il/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-and-the-party-goes-on/2024-12-13/,https://m.media-amazon.com/images/M/MV5BNjg3NDgzYTktOGU2Ny00NWUyLTllMTgtNzg0MGM4MjRkMWRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,18:30,The Lord of the Rings: The War of the Rohirrim,2024,https://www.hcinema.org.il/event/%d7%a9%d7%a8-%d7%94%d7%98%d7%91%d7%a2%d7%95%d7%aa-%d7%9e%d7%9c%d7%97%d7%9e%d7%aa-%d7%94%d7%a8%d7%95%d7%94%d7%99%d7%a8%d7%99%d7%9d-the-lord-of-the-rings-the-war-of-the-rohirrim-%d7%90%d7%a0%d7%92/2024-12-13/2/,https://m.media-amazon.com/images/M/MV5BMmU1YzZkMjAtYjNjOC00ZDFhLWE3Y2QtZTM2ZTdkZWM1OGM3XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,20:15,The Lord of the Rings: The War of the Rohirrim,2024,https://www.hcinema.org.il/event/%d7%a9%d7%a8-%d7%94%d7%98%d7%91%d7%a2%d7%95%d7%aa-%d7%9e%d7%9c%d7%97%d7%9e%d7%aa-%d7%94%d7%a8%d7%95%d7%94%d7%99%d7%a8%d7%99%d7%9d-the-lord-of-the-rings-the-war-of-the-rohirrim-%d7%90%d7%a0%d7%92/2024-12-13/3/,https://m.media-amazon.com/images/M/MV5BMmU1YzZkMjAtYjNjOC00ZDFhLWE3Y2QtZTM2ZTdkZWM1OGM3XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,20:30,The Other Way Around,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-the-other-way-around/2024-12-13/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,13/12/2024,21:00,High Stakes,1989,https://www.hcinema.org.il/event/%d7%97%d7%99%d7%99%d7%9d-%d7%90%d7%95-%d7%9e%d7%95%d7%95%d7%aa-high-stakes-a-night-in-the-ward/,https://m.media-amazon.com/images/M/MV5BODY5YjU4ODEtOGJiYS00NGE5LThhYjUtOTYzMjY0OGE4YzBmXkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_SX300.jpg
TLVCT,13/12/2024,11:00,ADA - My Mother the Architect,2024,https://www.cinema.co.il/en/event/%d7%a2%d7%93%d7%94-%d7%90%d7%9e%d7%99-%d7%94%d7%90%d7%93%d7%a8%d7%99%d7%9b%d7%9c%d7%99%d7%aa/,
TLVCT,13/12/2024,11:30,Io Capitano,2023,https://www.cinema.co.il/en/event/%d7%a7%d7%a4%d7%99%d7%98%d7%90%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGI1OTg3MGMtZTFhMy00ZjFkLTk5YmEtY2MzMDIzNTA3MzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,13:00,The Little Mermaid,2023,https://www.cinema.co.il/en/event/%d7%91%d7%aa-%d7%94%d7%99%d7%9d-%d7%94%d7%a7%d7%98%d7%a0%d7%94-%d7%9e%d7%93%d7%95%d7%91%d7%91-i-%d7%a2%d7%9c-%d7%a4%d7%95%d7%a4%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMTM4MWY0OTEtY2E4ZC00NDdhLThkY2ItYTlmNWQxNTNkZTRmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,13:30,Kagemusha: The Shadow Warrior,1980,https://www.cinema.co.il/en/event/%d7%a7%d7%92%d7%9e%d7%95%d7%a9%d7%94/,https://m.media-amazon.com/images/M/MV5BYTZmMDQwZjQtY2Y0Yy00ZWVlLWFlY2QtNmVjZTRlMTFjMzc3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,14:00,Everybody's Fine,2009,https://www.cinema.co.il/en/event/%d7%9b%d7%95%d7%9c%d7%9d-%d7%91%d7%a1%d7%93%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTM1NzEwNzA5MV5BMl5BanBnXkFtZTcwNTE0NjAyMw@@._V1_SX300.jpg
TLVCT,13/12/2024,15:00,Here,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%90%d7%9f-%d7%95%d7%9c%d7%aa%d7%9e%d7%99%d7%93/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,21:30,American Splendor,2003,https://www.cinema.co.il/en/event/%d7%a1%d7%a4%d7%9c%d7%a0%d7%93%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjA0MjYxNjY1MV5BMl5BanBnXkFtZTcwNDkwMjAwMQ@@._V1_SX300.jpg
TLVCT,13/12/2024,21:45,Cocorico,2024,https://www.cinema.co.il/en/event/%d7%91%d7%9e%d7%a9%d7%a4%d7%97%d7%95%d7%aa-%d7%94%d7%9b%d7%99-%d7%98%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDQ4ODhkMGQtMDdhYS00YmU4LWI3NjItMzhhYzg0M2EwNTdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,13/12/2024,22:00,Operation Wakaliga: Fate and Blood,2024,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%9e%d7%91%d7%a6%d7%a2-%d7%95%d7%95%d7%a7%d7%90%d7%9c%d7%99%d7%92%d7%94-%d7%92%d7%95%d7%a8%d7%9c-%d7%95%d7%93%d7%9d-%d7%9e/,https://m.media-amazon.com/images/M/MV5BNjEyNzA4MDMtYWQ2NS00M2JjLWJkZTUtYTdmYTEwOGVhNTdkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,14/12/2024,11:00,Holy Cow,2024,https://www.haifacin.co.il/Event/14449/,https://m.media-amazon.com/images/M/MV5BMjZiNWQ4MDEtMWQ2Zi00OGMzLTlhMWMtYjUxODU5YWE5NzczXkEyXkFqcGc@._V1_SX300.jpg
HFCT,14/12/2024,16:15,Renoir: Revered and Reviled,2016,https://www.haifacin.co.il/Event/14451/,https://m.media-amazon.com/images/M/MV5BZWMyYmIxYzAtNDYwNy00OWRiLTg3MzYtZDAyNzdiNjgzNDVjXkEyXkFqcGdeQXVyMjI3MzUzNTg@._V1_SX300.jpg
HFCT,14/12/2024,18:00,Romeo è Giulietta,2024,https://www.haifacin.co.il/Event/14452/,https://m.media-amazon.com/images/M/MV5BMWIyZmM3NTQtMDgzZS00NzNjLWJmMGUtMzgzNTZjNGI0YjQzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,14/12/2024,11:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-14/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,14/12/2024,11:15,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-14/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
