cinema,datetext,timetext,title,year,href,poster
TLVCT,25-01-21,18:30,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-21,19:00,The Tasting,2022,https://www.cinema.co.il/en/event/%d7%90%d7%94%d7%91%d7%94-%d7%95%d7%99%d7%99%d7%9f/,https://m.media-amazon.com/images/M/MV5BNTljZDZjZjgtMDA4OS00NzU3LTg5MTEtNGRhMGNkZmM0OTA1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-21,21:00,La petite vadrouille,2024,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%a4%d7%a9%d7%94-%d7%91%d7%a7%d7%98%d7%a0%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BOWJmZDA1OGYtM2QwYS00MDkwLTgwNWEtY2UyMTgyMWZlOWJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-22,20:30,Abortion in the Holy Land,,https://www.hcinema.org.il/event/%d7%94%d7%a4%d7%9c%d7%94-%d7%97%d7%95%d7%a4%d7%a9%d7%99%d7%aa-abortion-in-the-holy-land-%d7%a9%d7%99%d7%97%d7%94-%d7%a2%d7%9d-%d7%90%d7%a4%d7%a8%d7%aa-%d7%a9%d7%9c%d7%95%d7%9d-%d7%93%d7%a0%d7%95/,
JLMCT,25-01-22,18:00,American Splendor,2003,https://jer-cin.org.il/en/event/80866,https://m.media-amazon.com/images/M/MV5BMjA0MjYxNjY1MV5BMl5BanBnXkFtZTcwNDkwMjAwMQ@@._V1_SX300.jpg
JLMCT,25-01-22,20:30,Point Break,1991,https://jer-cin.org.il/en/event/80870,https://m.media-amazon.com/images/M/MV5BNTI3YzY3N2MtODI1OC00NmU0LThlMDYtNmFjMGFkNzhhNTRlXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-22,20:30,Swimming Pool,2003,https://jer-cin.org.il/en/event/80872,https://m.media-amazon.com/images/M/MV5BZDNhOGIzZWUtNDMzNS00YWI5LTg4ODYtNWRhZjdiZDExMzg2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-22,14:00,Scaffolding,2017,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%92%d7%95%d7%9e%d7%99%d7%9d-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BODJhMDRjMDctOWVlNy00YjQ0LWIzMTQtZTNjZTZlNDZkYzc4XkEyXkFqcGdeQXVyNjg0ODE1ODE@._V1_SX300.jpg
TLVCT,25-01-22,20:00,The Pope's Exorcist,2023,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%9b%d7%9c%d7%99-%d7%a1%d7%a8%d7%98%d7%99%d7%9d-%d7%9e%d7%92%d7%a8%d7%a9-%d7%94%d7%a9%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMWFhZGRiNjItNjAzNC00NjdlLTk5YWUtOTNkNzYwMTE4YzA3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-22,21:00,Sabbath Queen,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%9c%d7%9b%d7%aa-%d7%94%d7%a9%d7%91%d7%aa-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/,https://m.media-amazon.com/images/M/MV5BZTljN2VlZTMtZjA4My00OTc0LWI1ZTQtYTliZDk1MWZiNjNkXkEyXkFqcGdeQXVyMTQ4NTgxNzYx._V1_SX300.jpg
JLMCT,25-01-23,18:00,A Thousand Little Kisses,1981,https://jer-cin.org.il/en/event/80876,https://m.media-amazon.com/images/M/MV5BMTY0MTkwMTgyMV5BMl5BanBnXkFtZTcwNDIzNjI3Mg@@._V1_SX300.jpg
JLMCT,25-01-23,20:00,After the Wedding,2006,https://jer-cin.org.il/en/event/80880,https://m.media-amazon.com/images/M/MV5BN2NjM2FkM2QtNTcwNy00YWFjLTlhOWEtZWIxMzhlNWFlYmFmXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-23,21:00,Bohachi Bushido: Code of the Forgotten Eight,1973,https://jer-cin.org.il/en/event/80878,https://m.media-amazon.com/images/M/MV5BMTcwOTM5NTA0Nl5BMl5BanBnXkFtZTcwOTQxNzA3MQ@@._V1_SX300.jpg
TLVCT,25-01-23,21:30,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-24,10:30,Conclave,2024,https://jer-cin.org.il/en/event/80477,https://m.media-amazon.com/images/M/MV5BYjgxMDI5NmMtNTU3OS00ZDQxLTgxZmEtNzY1ZTBmMDY4NDRkXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-24,17:30,Tora-san's Sunrise and Sunset,1976,https://jer-cin.org.il/en/event/80882,https://m.media-amazon.com/images/M/MV5BZTE3ZDY4MDUtODE5MC00ZDMwLTg2NmQtMjMzYzFjMWZlMjExXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-24,11:00,ADA - My Mother the Architect,2024,https://www.cinema.co.il/en/event/%d7%a2%d7%93%d7%94-%d7%90%d7%9e%d7%99-%d7%94%d7%90%d7%93%d7%a8%d7%99%d7%9b%d7%9c%d7%99%d7%aa/,
TLVCT,25-01-24,11:30,"Francesca Quinn, PI",2022,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%a0%d7%a6%d7%99%d7%a9%d7%a7%d7%94/,https://m.media-amazon.com/images/M/MV5BNzRlYmU5NGItYWJmMS00NWJlLWFhMGMtMWNkYTIzZDJjYzhlXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_SX300.jpg
TLVCT,25-01-24,12:30,Wreck-It Ralph,2012,https://www.cinema.co.il/en/event/%d7%a8%d7%90%d7%9c%d7%a3-%d7%94%d7%94%d7%95%d7%a8%d7%a1-i-%d7%9e%d7%93%d7%95%d7%91%d7%91-i-%d7%a4%d7%95%d7%a4%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNzMxNTExOTkyMF5BMl5BanBnXkFtZTcwMzEyNDc0OA@@._V1_SX300.jpg
TLVCT,25-01-24,21:30,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-24,22:00,Spirited Away,2001,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%94%d7%9e%d7%a1%d7%a2-%d7%94%d7%9e%d7%95%d7%a4%d7%9c%d7%90/,https://m.media-amazon.com/images/M/MV5BNTEyNmEwOWUtYzkyOC00ZTQ4LTllZmUtMjk0Y2YwOGUzYjRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-25,17:00,"One Second Ahead, One Second Behind",2023,https://www.hcinema.org.il/event/%d7%a9%d7%a0%d7%99%d7%94-%d7%90%d7%97%d7%aa-%d7%9c%d7%a4%d7%a0%d7%99-%d7%a9%d7%a0%d7%99%d7%94-%d7%90%d7%97%d7%aa-%d7%90%d7%97%d7%a8%d7%99-one-second-ahead-one-second-behind/,https://m.media-amazon.com/images/M/MV5BM2E1MmVhODktMDcyOC00MjY1LWJhYjctYjBlMDcwOTNhNGY5XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-25,20:30,September 5,2024,https://www.hcinema.org.il/event/5-%d7%91%d7%a1%d7%a4%d7%98%d7%9e%d7%91%d7%a8-september-5-%d7%91%d7%aa%d7%90%d7%a8%d7%99%d7%9a-%d7%96%d7%94-%d7%91%d7%9c%d7%91%d7%93-%d7%9b%d7%a0%d7%99%d7%a1%d7%94-%d7%9c%d7%9c%d7%90-%d7%aa%d7%95/,https://m.media-amazon.com/images/M/MV5BOWUxY2YyYzctYWY3Yi00ZGJjLTkzMDktZjYzMTIzZjNhNmM2XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-25,15:00,My Fair Lady,1964,https://jer-cin.org.il/en/event/80890,https://m.media-amazon.com/images/M/MV5BNmMxZmFjZmQtMDRiOC00MDQxLTlhNDktZTkxMmRiYWM1ZDUzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-25,20:30,Tora-san's Sunrise and Sunset,1976,https://jer-cin.org.il/en/event/80884,https://m.media-amazon.com/images/M/MV5BZTE3ZDY4MDUtODE5MC00ZDMwLTg2NmQtMjMzYzFjMWZlMjExXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,10:30,Big Trip 3: Race Around the World,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%a2%d7%9c%d7%95%d7%9c-%d7%a9%d7%9c-%d7%9e%d7%a8%d7%95%d7%a5-%d7%9e%d7%93%d7%95%d7%91%d7%91/,0
TLVCT,25-01-25,11:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,14:30,The Tasting,2022,https://www.cinema.co.il/en/event/%d7%90%d7%94%d7%91%d7%94-%d7%95%d7%99%d7%99%d7%9f/,https://m.media-amazon.com/images/M/MV5BNTljZDZjZjgtMDA4OS00NzU3LTg5MTEtNGRhMGNkZmM0OTA1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,16:30,The Book of Wonders,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%a4%d7%9c%d7%90%d7%95%d7%aa-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BZWNjMjY4ZWMtMjljZS00YTg0LWJhMzEtNzYzYWUyYmZkYWExXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,17:00,Shambhala,2024,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%a0%d7%99%d7%a8%d7%95%d7%95%d7%a0%d7%94-%d7%98%d7%99%d7%91%d7%98-%d7%91%d7%99%d7%9f-%d7%a7%d7%a8%d7%9e%d7%94-%d7%90%d7%94%d7%91%d7%94-%d7%95%d7%a9%d7%97%d7%a8%d7%95/,https://m.media-amazon.com/images/M/MV5BYjdmZTk0YjgtZjFmNC00ODI2LTk1ZDYtODI0OWEyNGFiNzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,20:00,Tora-san's Sunrise and Sunset,1976,https://www.cinema.co.il/en/event/%d7%a9%d7%a7%d7%99%d7%a2%d7%94-%d7%96%d7%a8%d7%99%d7%97%d7%94/,https://m.media-amazon.com/images/M/MV5BZTE3ZDY4MDUtODE5MC00ZDMwLTg2NmQtMjMzYzFjMWZlMjExXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-26,10:00,American Fiction,2023,https://jer-cin.org.il/en/event/77705,https://m.media-amazon.com/images/M/MV5BM2I4ZTZhOTMtZDQ0Ni00MzI5LWE2YjktNzc0NjdkOGJiZjYzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-26,18:00,El rei borni,2016,https://jer-cin.org.il/en/event/80896,https://m.media-amazon.com/images/M/MV5BMDJhMTNjMTItYWM1Mi00YzBlLThiNTgtOWRhZTkzOTI0OTVlL2ltYWdlXkEyXkFqcGdeQXVyMTQzNzg2Mg@@._V1_SX300.jpg
JLMCT,25-01-26,20:30,11 Rebels,2024,https://jer-cin.org.il/en/event/80898,https://m.media-amazon.com/images/M/MV5BZGY0ZjcwY2UtYTI3ZC00ZjY2LTg1N2YtODFmNTg0YTIyOTg5XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-26,11:30,"Francesca Quinn, PI",2022,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%a0%d7%a6%d7%99%d7%a9%d7%a7%d7%94/,https://m.media-amazon.com/images/M/MV5BNzRlYmU5NGItYWJmMS00NWJlLWFhMGMtMWNkYTIzZDJjYzhlXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_SX300.jpg
TLVCT,25-01-26,18:00,Super Happy Forever,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/,https://m.media-amazon.com/images/M/MV5BYThjYjU3MjItOWJkZC00ZTIxLTkxMzAtYWEwZWQzYjZmNTBjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-26,20:00,11 Rebels,2024,https://www.cinema.co.il/en/event/11-%d7%94%d7%9e%d7%95%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZGY0ZjcwY2UtYTI3ZC00ZjY2LTg1N2YtODFmNTg0YTIyOTg5XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-26,21:30,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HRZCT,25-01-27,20:00,"L'argent, la liberté, une histoire du Franc CFA",2022,https://www.hcinema.org.il/event/%d7%9c%d7%94-%d7%a4%d7%a8%d7%90%d7%a0%d7%a7-la-franc-%d7%94%d7%99%d7%9c%d7%93%d7%94-%d7%a9%d7%9e%d7%9b%d7%a8%d7%94-%d7%90%d7%aa-%d7%94%d7%a9%d7%9e%d7%a9-the-little-girl-who-sold-the-sun/,https://m.media-amazon.com/images/M/MV5BZmRmYjUzZDgtZGU3MS00Mjc2LTljMDctOTQyOWI0ZjA0YzNhXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-27,20:00,Il Divo,2008,https://jer-cin.org.il/en/event/80906,https://m.media-amazon.com/images/M/MV5BZTJhZTFlNWMtNDEwZS00NTJhLWE1MzYtNWQyZGUxOGM0NGFiXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-27,20:15,Cloud Atlas,2012,https://jer-cin.org.il/en/event/80904,https://m.media-amazon.com/images/M/MV5BMTczMTgxMjc4NF5BMl5BanBnXkFtZTcwNjM5MTA2OA@@._V1_SX300.jpg
TLVCT,25-01-27,19:30,The White Ribbon,2009,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%aa-%d7%a1%d7%a4%d7%a8-%d7%9c%d7%91%d7%a8%d7%91%d7%a8%d7%99%d7%9d-%d7%94%d7%a8%d7%a6%d7%90%d7%94%d7%a1%d7%a8%d7%98/,https://m.media-amazon.com/images/M/MV5BMTQ2OTYyNzUxOF5BMl5BanBnXkFtZTcwMzUwMDY4Mg@@._V1_SX300.jpg
TLVCT,25-01-27,20:00,Teki Cometh,2024,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%95%d7%99%d7%91-%d7%9e%d7%aa%d7%a7%d7%a8%d7%91/,0
HRZCT,25-01-28,18:00,September 5,2024,https://www.hcinema.org.il/event/5-%d7%91%d7%a1%d7%a4%d7%98%d7%9e%d7%91%d7%a8-september-5-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BOWUxY2YyYzctYWY3Yi00ZGJjLTkzMDktZjYzMTIzZjNhNmM2XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-28,20:30,The Fast and the Furious: Tokyo Drift,2006,https://www.hcinema.org.il/event/%d7%98%d7%95%d7%a7%d7%99%d7%95-tokyo-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BMTQ2NTMxODEyNV5BMl5BanBnXkFtZTcwMDgxMjA0MQ@@._V1_SX300.jpg
JLMCT,25-01-28,18:00,Ashkal: The Tunisian Investigation,2022,https://jer-cin.org.il/en/event/80916,https://m.media-amazon.com/images/M/MV5BN2UxNTBhYzMtMDVmNy00YmM2LTg4MDItYTQ5YjU0NzRmZDBkXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-28,18:00,Worlds Apart,2024,https://jer-cin.org.il/en/event/80944,https://m.media-amazon.com/images/M/MV5BNDZlZjBhMjItMzBiNC00NmU0LTg1ZTktZjRlNGNhNzg0Y2QxXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-28,20:45,Super Happy Forever,2024,https://jer-cin.org.il/en/event/80918,https://m.media-amazon.com/images/M/MV5BYThjYjU3MjItOWJkZC00ZTIxLTkxMzAtYWEwZWQzYjZmNTBjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-28,18:00,The Night Listener,2006,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%a7%d7%a9%d7%99%d7%91-%d7%a9%d7%99%d7%97%d7%94/,https://m.media-amazon.com/images/M/MV5BOWJhYTQ1NzItNGU4Ni00YzczLWI2MWEtNWM0MjA4Y2ZhYTFhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-28,19:00,Sleeping With the SS,2025,https://www.cinema.co.il/en/event/%d7%9c%d7%99%d7%a9%d7%95%d7%9f-%d7%a2%d7%9d-%d7%94%d7%90%d7%a1-%d7%90%d7%a1/,
TLVCT,25-01-28,20:30,Cloud Atlas,2012,https://www.cinema.co.il/en/event/%d7%a2%d7%a0%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTczMTgxMjc4NF5BMl5BanBnXkFtZTcwNjM5MTA2OA@@._V1_SX300.jpg
HRZCT,25-01-29,20:30,"Outsider, Freud",,https://www.hcinema.org.il/event/%d7%90%d7%90%d7%95%d7%98%d7%a1%d7%99%d7%99%d7%93%d7%a8-%d7%a4%d7%a8%d7%95%d7%99%d7%93-outsider-freud-%d7%a9%d7%99%d7%97%d7%94-%d7%a2%d7%9d-%d7%99%d7%90%d7%99%d7%a8-%d7%a7%d7%93%d7%a8-%d7%99-2/,
JLMCT,25-01-29,18:00,Perfect Days,2023,https://jer-cin.org.il/en/event/80910,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-29,18:00,The Disney Star Wars Trilogy Documentary,2020,https://jer-cin.org.il/en/event/80920,https://m.media-amazon.com/images/M/MV5BOGY1Y2Q3YzYtZGFmYy00ZDY0LTk0NGMtMjA0ZTdmNzc1MzEyXkEyXkFqcGdeQXVyNzExMzc0MDg@._V1_SX300.jpg
JLMCT,25-01-29,21:00,Battle Royale,2000,https://jer-cin.org.il/en/event/80922,https://m.media-amazon.com/images/M/MV5BNjdlYzJlYzMtMWU3Yi00Y2FjLWJhYmUtNjM3YzdjYzZkOWMwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-29,18:00,Worlds Apart,2024,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9e%d7%95%d7%aa-%d7%a0%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNDZlZjBhMjItMzBiNC00NmU0LTg1ZTktZjRlNGNhNzg0Y2QxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-29,19:00,Kafir: A Deal with the Devil,2018,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%96%d7%94-%d7%a2%d7%9d-%d7%94%d7%a9%d7%98%d7%9f-%d7%a9%d7%99%d7%97%d7%94/,https://m.media-amazon.com/images/M/MV5BMjM2ZmJmNGQtODY4Ny00YmEwLThlNzItOTllMzk3NDEyMzFhXkEyXkFqcGdeQXVyMTAyNDYyNzcw._V1_SX300.jpg
TLVCT,25-01-29,20:45,"One Second Ahead, One Second Behind",2023,https://www.cinema.co.il/en/event/%d7%a9%d7%a0%d7%99%d7%94-%d7%90%d7%97%d7%aa-%d7%9c%d7%a4%d7%a0%d7%99-%d7%a9%d7%a0%d7%99%d7%94-%d7%90%d7%97%d7%aa-%d7%90%d7%97%d7%a8%d7%99/,https://m.media-amazon.com/images/M/MV5BM2E1MmVhODktMDcyOC00MjY1LWJhYjctYjBlMDcwOTNhNGY5XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-30,20:30,Cloud Atlas,2012,https://www.hcinema.org.il/event/%d7%a2%d7%a0%d7%9f-cloud/,https://m.media-amazon.com/images/M/MV5BMTczMTgxMjc4NF5BMl5BanBnXkFtZTcwNjM5MTA2OA@@._V1_SX300.jpg
JLMCT,25-01-30,17:00,My Fair Lady,1964,https://jer-cin.org.il/en/event/80892,https://m.media-amazon.com/images/M/MV5BNmMxZmFjZmQtMDRiOC00MDQxLTlhNDktZTkxMmRiYWM1ZDUzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-30,20:15,Wicked,2024,https://jer-cin.org.il/en/event/80926,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-30,20:30,All the Long Nights,2024,https://jer-cin.org.il/en/event/80932,https://m.media-amazon.com/images/M/MV5BYTQ1OGE3ZDEtMWQzYi00ODc3LTg0NzQtNzlmYjgzNGQyZDNhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-30,18:00,Perfect Days,2023,https://www.cinema.co.il/en/event/%d7%99%d7%9e%d7%99%d7%9d-%d7%9e%d7%95%d7%a9%d7%9c%d7%9e%d7%99%d7%9d-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-30,19:00,A Letter to Momo,2011,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%95%d7%a7%d7%99%d7%95-%d7%9e%d7%9b%d7%aa%d7%91-%d7%9c%d7%9e%d7%95%d7%9e%d7%95/,https://m.media-amazon.com/images/M/MV5BMjE1MTM3NTE4OF5BMl5BanBnXkFtZTgwMTEyODAzMjE@._V1_SX300.jpg
HRZCT,25-01-31,21:00,Teki Cometh,2024,https://www.hcinema.org.il/event/%d7%94%d7%90%d7%95%d7%99%d7%91-%d7%9e%d7%aa%d7%a7%d7%a8%d7%91-teki-cometh/,0
JLMCT,25-01-31,15:30,Perfect Days,2023,https://jer-cin.org.il/en/event/80912,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-31,18:00,All Shall Be Well,2024,https://jer-cin.org.il/en/event/80934,https://m.media-amazon.com/images/M/MV5BMzBmNTRhN2MtYzJkOS00ZTFjLWE5NjMtYjg0YWQ1ZjIwNmYzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-31,20:00,Wicked,2024,https://jer-cin.org.il/en/event/80928,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-31,12:00,Night Tunnels - Requiem 710,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a0%d7%94%d7%a8%d7%95%d7%aa-%d7%9c%d7%99%d7%9c%d7%94-%d7%a8%d7%a7%d7%95%d7%95%d7%99%d7%90%d7%9d-710/,
TLVCT,25-01-31,13:30,La Cocina,2024,https://www.cinema.co.il/en/event/%d7%9c%d7%94-%d7%a7%d7%95%d7%a6%d7%99%d7%a0%d7%94/,https://m.media-amazon.com/images/M/MV5BMGYyYjI3MGQtNGIzNS00MTgxLWE2NDctMmZlNzE5OGY4NTY3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-31,21:30,Little Shop of Horrors,1986,https://www.cinema.co.il/en/event/%d7%97%d7%a0%d7%95%d7%aa-%d7%a7%d7%98%d7%a0%d7%94-%d7%95%d7%9e%d7%98%d7%a8%d7%99%d7%a4%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%a4%d7%a2%d7%99%d7%9c%d7%94/,https://m.media-amazon.com/images/M/MV5BNTJjM2VhMDctMTIxYi00MzY3LWI5ZDgtZjFiNzg0M2QxNzI5XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-31,22:00,The Grand Budapest Hotel,2014,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%9e%d7%9c%d7%95%d7%9f-%d7%92%d7%a8%d7%a0%d7%93-%d7%91%d7%95%d7%93%d7%a4%d7%a9%d7%98/,https://m.media-amazon.com/images/M/MV5BMzM5NjUxOTEyMl5BMl5BanBnXkFtZTgwNjEyMDM0MDE@._V1_SX300.jpg
JLMCT,25-02-01,15:30,Wicked,2024,https://jer-cin.org.il/en/event/80930,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-02-01,18:00,Balzac and the Little Chinese Seamstress,2002,https://jer-cin.org.il/en/event/80938,https://m.media-amazon.com/images/M/MV5BZTc2MDJiNTctNWIyZC00ZjZhLWE4MmEtNGQ1ODdlOTc5YzU3XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-02-01,18:45,Perfect Days,2023,https://jer-cin.org.il/en/event/80914,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-02-01,20:30,Bad Lieutenant: Port of Call New Orleans,2009,https://jer-cin.org.il/en/event/80940,https://m.media-amazon.com/images/M/MV5BMTcyMzY0NTMzMF5BMl5BanBnXkFtZTcwMTc1MjY4Mg@@._V1_SX300.jpg
JLMCT,25-02-01,21:15,All Shall Be Well,2024,https://jer-cin.org.il/en/event/80936,https://m.media-amazon.com/images/M/MV5BMzBmNTRhN2MtYzJkOS00ZTFjLWE5NjMtYjg0YWQ1ZjIwNmYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-02-01,11:00,Ex-Husbands,2023,https://www.cinema.co.il/en/event/%d7%94%d7%91%d7%a2%d7%9c%d7%99%d7%9d-%d7%9c%d7%a9%d7%a2%d7%91%d7%a8-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BYjBiODE3YTctNmZmYy00ZWQ1LWI4ZjYtMTEyYjliZWQ0ZGFkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-02-01,13:00,The Mother and the Whore,1973,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%9d-%d7%95%d7%94%d7%96%d7%95%d7%a0%d7%94-%d7%90%d7%95%d7%a1%d7%98%d7%90%d7%a9/,https://m.media-amazon.com/images/M/MV5BZTRkOGM3ZWMtOGVhYy00Y2M1LWI2NDktZmQxYTgzNDNlMWIzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-02-01,16:30,The Rapture,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a4%d7%a8%d7%93%d7%95%d7%aa-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMmRhNzRlMmUtODBkYy00OTU0LThjNjMtZWFmOTY0Y2QzMjdhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-02-01,17:30,Bohachi Bushido: Code of the Forgotten Eight,1973,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%a9%d7%99%d7%93%d7%95/,https://m.media-amazon.com/images/M/MV5BMTcwOTM5NTA0Nl5BMl5BanBnXkFtZTcwOTQxNzA3MQ@@._V1_SX300.jpg
TLVCT,25-02-03,20:00,La Cocina,2024,https://www.cinema.co.il/en/event/%d7%9c%d7%94-%d7%a7%d7%95%d7%a6%d7%99%d7%a0%d7%94-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-%d7%94%d7%a1%d7%a8%d7%98-%d7%94%d7%a7%d7%95%d7%9c%d7%99%d7%a0%d7%90%d7%a8%d7%99/,https://m.media-amazon.com/images/M/MV5BMGYyYjI3MGQtNGIzNS00MTgxLWE2NDctMmZlNzE5OGY4NTY3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-02-04,20:00,Back to Burgundy,2017,https://www.cinema.co.il/en/event/%d7%91%d7%97%d7%96%d7%a8%d7%94-%d7%9c%d7%91%d7%95%d7%a8%d7%92%d7%95%d7%a0%d7%93%d7%99-%d7%94%d7%a8%d7%a6%d7%90%d7%94-%d7%99%d7%99%d7%9f/,https://m.media-amazon.com/images/M/MV5BZDNmZjkxOTItMzAwYi00YTlhLWEyM2UtZThmMjBiMWM4NzQwXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-02-07,10:30,The Wild Women of Wongo,1959,https://jer-cin.org.il/en/event/77723,https://m.media-amazon.com/images/M/MV5BMjMzMzY5NTQ3OF5BMl5BanBnXkFtZTgwMjYzNjQ5NjE@._V1_SX300.jpg
JLMCT,25-02-08,11:00,Crossing the Bridge: The Sound of Istanbul,2005,https://jer-cin.org.il/en/event/78675,https://m.media-amazon.com/images/M/MV5BMTgxNTI2MjYzM15BMl5BanBnXkFtZTgwMzE3MDAxMzE@._V1_SX300.jpg
TLVCT,25-02-08,13:30,The Brutalist,2024,https://www.cinema.co.il/en/event/%d7%94%d7%91%d7%a8%d7%95%d7%98%d7%9c%d7%99%d7%a1%d7%98/,https://m.media-amazon.com/images/M/MV5BMWEzOGNlY2EtMzlkZS00ODllLThmYzAtNmU4ZmJkZmZmZTQ4XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-02-09,10:00,Sunset Boulevard,1950,https://jer-cin.org.il/en/event/77707,https://m.media-amazon.com/images/M/MV5BMTU0NTkyNzYwMF5BMl5BanBnXkFtZTgwMDU0NDk5MTI@._V1_SX300.jpg
JLMCT,25-02-10,18:00,High & Low - John Galliano,2023,https://jer-cin.org.il/en/event/77731,https://m.media-amazon.com/images/M/MV5BNTMzNDhmZTAtZjg3NS00N2Y1LThiMzQtMGEyNWU3MDgzOTZkXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-02-11,18:00,Delicious,2021,https://jer-cin.org.il/en/event/77743,https://m.media-amazon.com/images/M/MV5BMzE0OTEwZWUtZTZiZS00OTg2LWJmOTctYTJkN2Q5NTFhZjkwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-02-15,16:00,The Rapture,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a4%d7%a8%d7%93%d7%95%d7%aa-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMmRhNzRlMmUtODBkYy00OTU0LThjNjMtZWFmOTY0Y2QzMjdhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-02-17,20:00,Scott Pilgrim vs. the World,2010,https://www.cinema.co.il/en/event/%d7%95%d7%95%d7%9c%d7%91%d7%a7-vs-%d7%9c%d7%90%d7%91%d7%a7%d7%a8%d7%a4%d7%98/,https://m.media-amazon.com/images/M/MV5BNTA5ZWMwNmYtNWI1ZS00NDRlLTkxNzktMzdhZDU2ZDhjNDJmXkEyXkFqcGc@._V1_SX300.jpg
